# 2000

# === Voice data start ===
[1696.77, 1653.07, 1651.08, 1636.77, 1635.75, 1639.28, 1643.42, 1627.53, 1618.74, 1618.78, 1624.52, 1628.71, 1616.44, 1615.50, 1644.00, 1623.18, 1624.60, 1621.78, 1620.99, 1622.51, 1626.32, 1634.38, 1667.36, 1646.76, 1647.72, 1644.90, 1660.59, 1652.16, 1667.39, 1696.20, 1665.32, 1677.25, ],
[1704.21, 1705.56, 1707.65, 1710.08, 1711.51, 1716.56, 1749.41, 1710.62, 1706.75, 1708.42, 1722.75, 1717.97, 1709.13, 1708.15, 1704.84, 1707.89, 1708.54, 1708.98, 1716.32, 1710.21, 1713.58, 1710.73, 1715.20, 1713.14, 1722.17, 1717.91, 1707.65, 1707.36, 1728.31, 1707.44, 1724.29, 1708.75, ],
[1629.95, 1615.66, 1584.43, 1568.12, 1556.63, 1541.09, 1530.15, 1515.95, 1528.28, 1493.00, 1487.27, 1479.20, 1504.17, 1477.77, 1485.49, 1468.62, 1471.04, 1461.82, 1461.24, 1471.59, 1502.15, 1477.48, 1491.77, 1494.13, 1508.93, 1496.59, 1510.31, 1516.83, 1539.79, 1555.39, 1575.54, 1583.58, ],
[1641.65, 1645.07, 1621.48, 1639.93, 1648.86, 1653.65, 1642.70, 1656.78, 1662.00, 1654.53, 1660.54, 1657.63, 1660.46, 1648.25, 1645.13, 1646.34, 1635.78, 1659.82, 1634.26, 1622.06, 1650.11, 1640.35, 1620.90, 1615.48, 1618.27, 1628.28, 1625.16, 1629.37, 1616.91, 1588.78, 1564.13, 1545.67, ],
[1976.42, 1989.45, 1992.27, 1973.88, 1962.16, 1966.37, 1959.06, 1972.32, 1963.57, 1961.34, 1967.81, 1957.02, 1961.97, 1958.26, 1947.72, 1957.46, 1978.82, 1930.81, 1897.33, 1908.27, 1886.47, 1863.70, 1859.96, 1876.60, 1873.80, 1882.42, 1901.39, 1937.79, 1967.17, 1966.95, 1973.41, 2006.30, ],
[1895.48, 1898.71, 1888.36, 1907.79, 1922.86, 1913.34, 1953.87, 1952.06, 1915.77, 2032.23, 1982.38, 1957.80, 2005.97, 2043.80, 2111.94, 1983.78, 2005.51, 2024.74, 2029.82, 2009.43, 2027.30, 2038.33, 2061.48, 2008.00, 2037.60, 2014.18, 2052.35, 2009.93, 2014.81, 2003.96, 1989.39, 2029.79, ],
[1919.20, 1956.01, 1969.50, 1966.50, 1936.67, 1952.92, 1956.75, 1947.10, 1952.01, 1969.53, 1975.40, 1964.57, 1970.28, 1980.75, 1964.80, 1945.65, 1941.80, 1937.44, 1942.34, 1989.20, 1939.03, 1942.89, 1932.95, 1914.55, 2020.72, 1936.77, 1922.25, 1924.18, 1922.78, 1915.30, 1954.32, 1944.43, ],
[2132.24, 2278.53, 2408.23, 2080.55, 2147.95, 2361.43, 2271.46, 2077.85, 2149.26, 2192.16, 2086.01, 2121.96, 2122.43, 2083.25, 2056.66, 2154.30, 2100.46, 2104.86, 2115.41, 2142.33, 2245.29, 2238.24, 2322.71, 2368.16, 2473.22, 2362.52, 2347.53, 2339.58, 2250.53, 2139.56, 2027.39, 1904.86, ],
[1662.52, 1690.84, 1649.79, 1651.40, 1649.32, 1646.62, 1637.38, 1650.31, 1644.29, 1666.22, 1663.64, 1618.89, 1648.61, 1640.79, 1648.71, 1744.98, 1671.65, 1663.00, 1680.25, 1729.55, 1688.18, 1680.29, 1657.00, 1679.59, 1667.57, 1660.91, 1651.61, 1670.45, 1661.06, 1666.80, 1698.99, 1642.03, ],
[1724.59, 1712.24, 1730.39, 1696.92, 1673.72, 1668.47, 1669.60, 1632.99, 1660.72, 1648.65, 1642.68, 1627.16, 1660.31, 1642.19, 1660.43, 1665.68, 1686.71, 1712.98, 1722.34, 1703.91, 1709.88, 1723.95, 1724.54, 1708.86, 1732.12, 1713.78, 1728.33, 1687.91, 1754.27, 1695.43, 1704.16, 1736.76, ],
[1603.84, 1648.16, 1594.42, 1647.36, 1581.08, 1570.86, 1584.02, 1562.83, 1584.34, 1559.14, 1589.10, 1609.59, 1607.13, 1568.84, 1590.88, 1584.44, 1563.05, 1638.79, 1589.71, 1605.29, 1572.69, 1574.00, 1563.13, 1564.59, 1600.82, 1561.58, 1580.07, 1572.78, 1570.13, 1569.60, 1680.61, 1566.59, ],
[2008.87, 1962.18, 1953.63, 1965.36, 1978.66, 1924.32, 1940.91, 1925.97, 1921.01, 1906.53, 1915.57, 1879.47, 1928.92, 2027.16, 1971.74, 1990.15, 1929.96, 1923.06, 1936.90, 1953.83, 1975.87, 1962.92, 1949.73, 1967.86, 1968.54, 1969.06, 1951.42, 1940.36, 1958.42, 1951.54, 1951.36, 1942.76, ],
[1816.73, 1811.06, 1811.33, 1861.34, 1803.35, 1810.16, 1820.68, 1805.94, 1813.15, 1812.64, 1804.62, 1804.36, 1809.14, 1804.34, 1799.26, 1803.63, 1823.14, 1799.33, 1820.99, 1799.17, 1807.95, 1796.35, 1808.20, 1802.20, 1802.70, 1804.30, 1805.36, 1791.33, 1802.35, 1800.23, 1790.89, 1799.70, ],
[1754.36, 1786.04, 1763.76, 1768.44, 1765.39, 1769.89, 1767.42, 1762.34, 1764.46, 1761.05, 1771.97, 1766.18, 1770.30, 1765.32, 1762.13, 1764.84, 1757.52, 1766.33, 1762.87, 1767.36, 1762.39, 1762.45, 1788.43, 1823.49, 1810.74, 1792.64, 1772.00, 1801.82, 1832.26, 1782.85, 1815.15, 1793.47, ],
[1941.05, 1896.99, 1878.95, 1877.79, 1864.68, 1881.53, 1924.40, 1877.29, 1893.16, 1859.40, 1856.47, 1853.52, 1858.74, 1860.35, 1854.18, 1852.26, 1853.13, 1851.44, 1848.04, 1847.68, 1852.44, 1851.81, 1858.31, 1837.89, 1850.15, 1834.44, 1836.05, 1838.01, 1836.78, 1830.05, 1845.44, 1860.87, ],
[1893.63, 1899.13, 1906.31, 1894.66, 1899.08, 1898.15, 1896.34, 1898.38, 1897.27, 1901.01, 1899.09, 1900.98, 1909.67, 1902.10, 1902.08, 1906.96, 1914.02, 1900.55, 1902.39, 1960.30, 1934.31, 1903.73, 1902.51, 1909.55, 1896.13, 1907.16, 1897.65, 1895.44, 1885.82, 1878.80, 1873.07, 1892.48, ],
[1853.53, 1858.93, 1852.34, 1856.10, 1861.00, 1853.28, 1844.28, 1845.06, 1843.16, 1854.28, 1844.33, 1868.30, 1844.15, 1847.98, 1850.59, 1849.06, 1849.45, 1848.65, 1833.35, 1858.91, 1837.74, 1862.13, 1843.86, 1846.56, 1838.62, 1847.99, 1829.21, 1835.29, 1846.77, 1832.65, 1830.50, 1835.68, ],
[1813.56, 1813.05, 1805.46, 1808.86, 1803.47, 1826.25, 1819.18, 1821.82, 1810.80, 1820.30, 1817.56, 1814.44, 1821.85, 1812.61, 1822.38, 1817.70, 1832.53, 1835.88, 1819.51, 1835.38, 1827.85, 1830.95, 1823.70, 1832.26, 1844.11, 1853.72, 1839.64, 1861.05, 1862.61, 1899.11, 1913.39, 1879.66, ],
[1868.46, 1829.32, 1815.26, 1821.09, 1820.82, 1810.05, 1804.53, 1799.84, 1802.21, 1784.76, 1762.06, 1784.54, 1798.66, 1778.11, 1808.07, 1757.07, 1748.28, 1731.66, 1729.70, 1739.00, 1744.05, 1730.66, 1731.07, 1718.38, 1724.59, 1712.66, 1721.41, 1717.27, 1731.03, 1727.62, 1725.14, 1720.07, ],
[1804.91, 1795.65, 1790.54, 1797.20, 1795.27, 1798.53, 1796.85, 1789.87, 1799.71, 1799.98, 1796.68, 1794.78, 1792.37, 1795.65, 1803.06, 1801.15, 1802.83, 1800.06, 1809.75, 1825.49, 1806.24, 1811.35, 1814.90, 1815.11, 1834.70, 1823.77, 1821.93, 1825.23, 1828.65, 1831.42, 1828.76, 1829.85, ],
[1831.29, 1834.60, 1843.95, 1832.89, 1831.87, 1842.89, 1816.98, 1825.43, 1837.13, 1837.97, 1835.45, 1836.05, 1833.36, 1837.24, 1849.58, 1835.63, 1835.64, 1839.11, 1832.71, 1832.12, 1833.28, 1836.58, 1844.22, 1835.19, 1834.89, 1860.88, 1844.15, 1829.76, 1835.35, 1834.29, 1831.21, 1829.84, ],
[1759.12, 1767.86, 1769.71, 1770.55, 1775.69, 1785.59, 1795.85, 1800.97, 1836.41, 1846.84, 1871.03, 1873.75, 1892.37, 1887.42, 1867.48, 1837.43, 1770.13, 1727.90, 1688.91, 1720.97, 1860.26, 1956.66, 2082.64, 2144.69, 2202.87, 2224.86, 2212.74, 2190.33, 2143.60, 2123.01, 2060.67, 2032.23, ],
[1596.68, 1600.96, 1573.40, 1570.96, 1547.99, 1565.24, 1534.91, 1553.00, 1514.72, 1529.01, 1517.38, 1530.83, 1527.72, 1531.02, 1542.54, 1540.85, 1505.09, 1500.66, 1516.02, 1520.01, 1509.19, 1486.64, 1492.72, 1474.42, 1486.63, 1479.66, 1495.05, 1490.56, 1491.76, 1500.42, 1504.32, 1500.51, ],
[1722.82, 1708.48, 1688.17, 1683.52, 1671.13, 1695.55, 1673.36, 1688.81, 1654.32, 1738.70, 1708.68, 1700.60, 1638.06, 1612.38, 1616.47, 1585.21, 1568.18, 1558.61, 1556.23, 1564.29, 1573.10, 1566.46, 1554.66, 1564.27, 1581.97, 1593.21, 1562.15, 1590.81, 1543.83, 1546.80, 1569.76, 1570.84, ],
[1719.26, 1718.46, 1723.71, 1713.38, 1722.63, 1728.22, 1712.62, 1731.13, 1713.47, 1716.20, 1712.27, 1720.75, 1714.68, 1713.54, 1739.92, 1717.14, 1716.41, 1741.55, 1725.39, 1718.73, 1721.42, 1715.53, 1724.29, 1716.18, 1731.15, 1739.20, 1723.75, 1724.82, 1726.29, 1730.43, 1720.69, 1723.18, ],
[1694.76, 1682.63, 1695.15, 1666.76, 1682.00, 1703.71, 1658.86, 1654.62, 1650.99, 1651.24, 1660.08, 1677.81, 1650.83, 1657.57, 1675.70, 1663.42, 1668.29, 1700.34, 1672.23, 1664.29, 1694.43, 1687.52, 1679.51, 1690.66, 1702.32, 1676.81, 1690.43, 1685.38, 1694.31, 1676.56, 1677.24, 1684.05, ],
[1768.16, 1714.68, 1717.62, 1716.69, 1714.83, 1716.74, 1727.62, 1719.99, 1754.94, 1718.56, 1732.85, 1729.94, 1727.21, 1720.70, 1724.95, 1758.57, 1723.39, 1752.36, 1737.28, 1716.14, 1733.25, 1739.53, 1724.28, 1742.79, 1729.63, 1785.07, 1758.93, 1710.71, 1711.61, 1718.94, 1726.79, 1744.58, ],
[1620.03, 1661.19, 1609.61, 1645.18, 1618.63, 1599.75, 1593.80, 1613.23, 1628.95, 1614.76, 1627.06, 1606.70, 1593.24, 1627.32, 1620.54, 1597.63, 1611.01, 1620.80, 1635.62, 1638.13, 1674.51, 1602.34, 1612.27, 1621.77, 1609.35, 1604.43, 1611.67, 1626.48, 1611.80, 1623.96, 1616.73, 1607.69, ],
[1689.16, 1676.68, 1681.63, 1676.88, 1668.94, 1701.86, 1675.20, 1673.77, 1672.46, 1707.11, 1687.70, 1677.40, 1701.04, 1671.63, 1677.54, 1680.00, 1677.63, 1691.96, 1730.69, 1685.75, 1692.36, 1687.48, 1686.93, 1677.73, 1707.82, 1676.60, 1676.43, 1692.88, 1674.91, 1671.80, 1671.77, 1673.70, ],
[1690.77, 1680.70, 1725.34, 1689.44, 1681.93, 1680.02, 1702.71, 1747.08, 1681.58, 1685.22, 1681.24, 1693.84, 1672.06, 1677.39, 1719.09, 1697.91, 1698.52, 1681.01, 1696.53, 1674.04, 1667.37, 1680.65, 1686.61, 1679.67, 1668.49, 1709.60, 1696.36, 1698.37, 1677.25, 1683.04, 1687.58, 1714.87, ],
[1635.31, 1608.45, 1598.97, 1589.74, 1599.34, 1571.70, 1558.94, 1573.12, 1610.66, 1593.15, 1584.71, 1602.86, 1617.62, 1596.85, 1601.65, 1597.67, 1612.25, 1604.94, 1600.85, 1610.74, 1619.81, 1620.07, 1626.98, 1631.68, 1624.30, 1622.44, 1617.38, 1620.17, 1612.19, 1614.44, 1628.25, 1631.37, ],
[1602.92, 1606.35, 1606.02, 1613.33, 1609.96, 1619.45, 1603.71, 1606.78, 1611.99, 1614.13, 1621.55, 1605.03, 1590.59, 1595.45, 1596.78, 1603.05, 1605.66, 1588.05, 1585.94, 1591.36, 1588.19, 1637.37, 1634.37, 1608.25, 1625.52, 1637.96, 1664.26, 1638.71, 1636.92, 1640.14, 1640.61, 1649.25, ],
[1684.49, 1692.65, 1691.06, 1704.86, 1732.16, 1691.95, 1692.22, 1724.77, 1699.10, 1694.11, 1687.79, 1697.71, 1693.99, 1702.27, 1691.65, 1684.83, 1689.57, 1692.41, 1697.55, 1675.06, 1686.09, 1674.01, 1671.63, 1671.68, 1670.51, 1668.01, 1678.06, 1675.93, 1674.83, 1688.34, 1675.61, 1672.92, ],
[1735.19, 1725.00, 1725.56, 1724.38, 1723.60, 1719.89, 1715.64, 1716.50, 1721.80, 1709.20, 1714.93, 1701.51, 1679.00, 1685.17, 1691.99, 1677.50, 1679.45, 1675.81, 1679.04, 1688.31, 1672.80, 1668.78, 1673.32, 1669.28, 1658.58, 1657.17, 1673.94, 1667.61, 1664.24, 1669.88, 1658.02, 1666.61, ],
[1623.19, 1620.61, 1622.94, 1633.19, 1640.15, 1624.39, 1640.41, 1624.85, 1635.09, 1623.49, 1619.29, 1624.19, 1648.33, 1626.09, 1619.35, 1632.31, 1649.10, 1680.84, 1656.25, 1648.51, 1626.58, 1622.20, 1648.94, 1644.43, 1643.44, 1642.17, 1631.25, 1631.35, 1670.78, 1636.26, 1652.56, 1651.69, ],
[1655.13, 1625.27, 1623.47, 1600.19, 1616.08, 1621.16, 1606.25, 1610.65, 1606.51, 1605.93, 1611.75, 1629.16, 1598.72, 1604.76, 1635.08, 1629.04, 1613.05, 1600.72, 1624.93, 1604.08, 1596.54, 1602.71, 1604.55, 1602.26, 1603.40, 1600.34, 1601.31, 1608.11, 1599.18, 1606.53, 1606.44, 1608.87, ],
[1606.91, 1629.72, 1633.33, 1647.25, 1761.19, 1632.86, 1816.75, 1649.91, 1690.85, 1631.55, 1632.99, 1635.82, 1612.85, 1605.71, 1635.07, 1603.68, 1655.17, 1639.87, 1623.34, 1638.29, 1678.05, 1620.93, 1665.26, 1638.07, 1640.70, 1649.39, 1625.18, 1678.22, 1625.64, 1624.85, 1625.62, 1625.02, ],
[1664.33, 1641.60, 1669.63, 1687.03, 1673.22, 1692.91, 1637.62, 1645.70, 1621.25, 1683.54, 1636.71, 1659.83, 1634.08, 1665.17, 1629.54, 1661.96, 1627.54, 1625.14, 1620.04, 1637.76, 1632.57, 1620.37, 1628.73, 1638.18, 1651.24, 1660.44, 1623.08, 1654.71, 1634.70, 1640.98, 1618.48, 1638.59, ],
[1662.88, 1661.81, 1673.98, 1666.85, 1662.87, 1670.98, 1687.61, 1674.95, 1674.54, 1670.01, 1679.95, 1682.78, 1671.43, 1674.07, 1660.93, 1686.98, 1675.48, 1657.71, 1648.92, 1664.28, 1656.40, 1661.69, 1659.17, 1651.08, 1678.99, 1648.21, 1649.85, 1663.45, 1660.55, 1650.72, 1658.65, 1672.04, ],
[1632.39, 1631.42, 1648.48, 1651.55, 1651.10, 1643.78, 1635.22, 1682.09, 1641.04, 1642.57, 1636.36, 1665.27, 1637.63, 1663.17, 1660.80, 1669.79, 1638.68, 1640.26, 1642.26, 1640.37, 1638.50, 1664.81, 1668.79, 1652.11, 1651.97, 1647.27, 1657.31, 1658.12, 1676.34, 1665.19, 1682.50, 1668.83, ],
[1698.97, 1709.48, 1702.81, 1695.76, 1713.24, 1701.99, 1687.90, 1685.13, 1694.85, 1676.98, 1711.25, 1681.51, 1674.17, 1680.31, 1668.98, 1699.34, 1671.04, 1684.45, 1676.94, 1666.85, 1678.68, 1668.34, 1683.46, 1678.78, 1669.32, 1663.65, 1661.61, 1653.49, 1667.50, 1682.77, 1664.08, 1686.26, ],
[1748.43, 1807.16, 1725.78, 1723.03, 1758.62, 1797.04, 1734.89, 1714.63, 1718.49, 1736.51, 1721.45, 1756.43, 1738.18, 1708.46, 1716.06, 1692.73, 1695.71, 1692.90, 1689.34, 1707.60, 1721.70, 1697.37, 1692.93, 1690.33, 1723.23, 1697.65, 1704.75, 1704.04, 1708.14, 1735.96, 1738.32, 1747.54, ],
[1755.73, 1769.42, 1746.38, 1759.47, 1797.09, 1750.40, 1780.62, 1755.05, 1766.07, 1753.00, 1769.63, 1775.85, 1755.37, 1783.66, 1764.52, 1789.05, 1774.37, 1766.21, 1760.93, 1769.27, 1769.69, 1748.88, 1754.22, 1756.25, 1865.29, 1755.05, 1750.86, 1799.50, 1815.68, 1787.21, 1758.55, 1762.84, ],
[1768.43, 1765.80, 1769.94, 1764.60, 1778.87, 1766.52, 1766.95, 1781.05, 1757.54, 1767.91, 1783.43, 1771.87, 1769.16, 1778.97, 1776.41, 1769.50, 1775.87, 1776.92, 1764.47, 1786.92, 1821.93, 1771.54, 1775.41, 1796.54, 1770.87, 1770.76, 1767.23, 1776.56, 1767.18, 1766.41, 1756.00, 1756.12, ],
[1787.61, 1805.70, 1853.61, 1825.27, 1848.50, 1792.75, 1849.02, 1803.03, 1804.10, 1804.17, 1796.44, 1799.17, 1779.66, 1878.52, 1822.98, 1887.04, 1861.82, 1886.20, 1858.59, 1884.05, 1910.00, 1815.35, 1830.04, 1798.88, 1818.70, 1779.70, 1786.85, 1841.33, 1826.62, 1899.52, 1848.78, 1919.81, ],
[1812.35, 1812.61, 1816.95, 1815.25, 1797.30, 1801.07, 1822.34, 1812.20, 1830.87, 1836.94, 1811.74, 1800.26, 1877.08, 1934.01, 1835.10, 1816.96, 1818.10, 1803.30, 1808.37, 1809.44, 1831.67, 1835.62, 1849.51, 1855.95, 1827.64, 1824.52, 1809.26, 1808.33, 1814.59, 1818.69, 1811.29, 1815.63, ],
[1816.07, 1737.84, 1769.85, 1757.46, 1752.74, 1737.97, 1778.38, 1767.09, 1738.68, 1744.07, 1712.59, 1722.07, 1718.09, 1750.85, 1715.08, 1715.52, 1731.63, 1755.40, 1720.72, 1723.67, 1735.30, 1747.18, 1747.95, 1748.30, 1730.31, 1735.08, 1763.31, 1783.00, 1748.73, 1739.57, 1808.60, 1747.48, ],
[1756.85, 1755.73, 1756.88, 1753.00, 1756.76, 1753.74, 1761.31, 1768.79, 1756.96, 1760.23, 1761.91, 1759.43, 1768.20, 1770.32, 1756.17, 1763.70, 1761.76, 1764.56, 1760.76, 1767.54, 1771.06, 1759.46, 1758.36, 1761.18, 1768.59, 1758.96, 1762.17, 1757.04, 1767.33, 1763.31, 1760.85, 1760.15, ],
[1767.85, 1774.76, 1772.63, 1773.34, 1767.79, 1766.74, 1778.30, 1763.85, 1772.75, 1781.12, 1760.13, 1751.60, 1767.10, 1754.53, 1768.26, 1763.43, 1765.82, 1767.13, 1745.57, 1752.61, 1756.27, 1750.18, 1754.57, 1757.48, 1779.56, 1771.66, 1768.64, 1769.05, 1774.79, 1779.51, 1782.04, 1770.59, ],
[1586.27, 1584.02, 1589.49, 1605.62, 1594.07, 1589.69, 1591.80, 1606.58, 1590.76, 1596.56, 1607.80, 1605.46, 1587.32, 1603.24, 1593.26, 1598.02, 1601.10, 1594.57, 1596.58, 1616.62, 1597.23, 1598.77, 1591.62, 1600.22, 1608.03, 1601.24, 1610.61, 1600.78, 1599.21, 1603.91, 1605.54, 1599.08, ],
[1604.01, 1604.80, 1610.58, 1609.67, 1610.70, 1619.12, 1610.72, 1608.12, 1614.62, 1625.68, 1616.06, 1618.80, 1617.96, 1612.31, 1618.59, 1625.59, 1636.32, 1626.57, 1616.37, 1612.23, 1621.13, 1614.68, 1616.40, 1623.83, 1629.37, 1621.28, 1627.08, 1624.92, 1611.39, 1612.15, 1621.15, 1618.25, ],
[1592.18, 1603.45, 1598.14, 1598.93, 1600.04, 1590.37, 1594.63, 1589.48, 1582.90, 1589.26, 1586.97, 1593.74, 1588.49, 1593.70, 1607.25, 1592.66, 1578.81, 1591.05, 1587.99, 1581.36, 1581.76, 1590.38, 1578.22, 1594.30, 1595.79, 1597.03, 1596.61, 1600.14, 1589.02, 1601.76, 1586.31, 1584.26, ],
[1706.15, 1713.04, 1697.19, 1692.20, 1685.00, 1678.32, 1669.85, 1659.96, 1677.58, 1687.02, 1660.66, 1657.79, 1665.86, 1706.81, 1673.48, 1685.95, 1676.51, 1684.41, 1682.32, 1681.10, 1656.76, 1652.31, 1651.52, 1640.23, 1633.11, 1633.75, 1652.29, 1655.05, 1597.60, 1586.88, 1582.53, 1582.17, ],
[1741.15, 1748.83, 1748.91, 1743.04, 1767.53, 1747.59, 1761.76, 1749.63, 1755.65, 1750.24, 1747.51, 1754.44, 1749.40, 1750.86, 1743.40, 1747.19, 1749.94, 1743.40, 1734.24, 1740.04, 1735.58, 1734.83, 1742.00, 1738.23, 1731.51, 1731.29, 1730.84, 1741.79, 1739.49, 1750.87, 1755.41, 1731.63, ],
[1743.16, 1736.68, 1735.02, 1742.11, 1736.53, 1730.41, 1732.43, 1742.58, 1745.72, 1738.95, 1736.01, 1735.86, 1740.52, 1734.80, 1745.69, 1742.73, 1724.35, 1730.68, 1728.89, 1734.06, 1729.37, 1732.24, 1736.33, 1733.22, 1738.75, 1741.33, 1736.85, 1732.36, 1736.47, 1734.02, 1740.11, 1755.13, ],
[1749.72, 1752.79, 1744.44, 1751.35, 1753.61, 1744.81, 1744.09, 1764.51, 1755.65, 1741.31, 1744.81, 1755.96, 1744.57, 1743.03, 1751.57, 1740.63, 1737.26, 1742.04, 1733.03, 1741.13, 1741.70, 1738.84, 1739.13, 1755.94, 1743.13, 1735.16, 1754.87, 1744.13, 1737.57, 1743.83, 1738.02, 1746.29, ],
[1716.32, 1719.91, 1727.08, 1722.28, 1736.52, 1718.59, 1724.14, 1726.57, 1723.07, 1717.42, 1722.17, 1725.63, 1750.28, 1728.18, 1726.74, 1732.14, 1750.66, 1734.21, 1741.18, 1726.44, 1724.69, 1737.37, 1725.78, 1733.25, 1728.03, 1723.03, 1739.28, 1738.30, 1721.94, 1730.83, 1722.64, 1729.16, ],
[1733.45, 1730.26, 1741.21, 1734.97, 1740.19, 1732.04, 1726.63, 1729.44, 1730.97, 1741.72, 1733.46, 1732.68, 1730.39, 1731.19, 1731.75, 1734.85, 1742.38, 1730.20, 1729.14, 1730.60, 1733.92, 1745.22, 1732.78, 1734.91, 1750.03, 1752.88, 1734.86, 1731.39, 1749.37, 1756.69, 1742.30, 1739.55, ],
[1730.57, 1738.58, 1736.72, 1730.25, 1737.97, 1749.98, 1743.99, 1737.87, 1743.27, 1751.23, 1744.73, 1748.93, 1766.29, 1759.56, 1732.39, 1752.27, 1756.87, 1746.63, 1742.35, 1758.30, 1738.32, 1731.00, 1747.55, 1737.98, 1756.34, 1733.38, 1770.85, 1765.46, 1749.00, 1739.16, 1752.63, 1782.11, ],
[1730.18, 1730.12, 1742.07, 1733.24, 1729.39, 1731.40, 1736.92, 1731.60, 1730.29, 1728.67, 1729.37, 1745.76, 1734.41, 1736.17, 1726.94, 1726.49, 1728.34, 1726.79, 1731.11, 1739.90, 1747.62, 1723.11, 1727.77, 1739.70, 1728.44, 1724.76, 1726.43, 1746.23, 1744.52, 1727.13, 1724.62, 1734.69, ],
